Fecha|Valor
2000-07-24 00:00:00|214.0
2000-07-25 00:00:00|289.9
2000-07-26 00:00:00|363.1
2000-07-27 00:00:00|337.2
2000-07-28 00:00:00|458.5
2000-07-29 00:00:00|473.7
2000-07-30 00:00:00|395.2
2000-07-31 00:00:00|288.3
2000-08-01 00:00:00|323.0
2000-08-02 00:00:00|379.1
2000-08-03 00:00:00|281.1
2000-08-04 00:00:00|541.3
2000-08-05 00:00:00|624.1
2000-08-06 00:00:00|585.1
2000-08-07 00:00:00|275.6
2000-08-08 00:00:00|164.5
2000-08-09 00:00:00|153.8
2000-08-10 00:00:00|140.4
2000-08-11 00:00:00|134.1
2000-08-12 00:00:00|117.1
2000-08-13 00:00:00|327.9
2000-08-14 00:00:00|368.3
2000-08-15 00:00:00|221.2
2000-08-16 00:00:00|238.3
2000-08-17 00:00:00|298.7
2000-08-18 00:00:00|297.8
2000-08-19 00:00:00|204.7
2000-08-20 00:00:00|119.7
2000-08-21 00:00:00|108.1
2000-08-22 00:00:00|105.0
2000-08-23 00:00:00|121.9
2000-08-24 00:00:00|437.3
2000-08-25 00:00:00|539.7
2000-08-26 00:00:00|554.8
2000-08-27 00:00:00|371.4
2000-08-28 00:00:00|431.0
2000-08-29 00:00:00|592.7
2000-08-30 00:00:00|522.6
2000-08-31 00:00:00|421.7
2000-09-01 00:00:00|393.6
2000-09-02 00:00:00|212.1
2000-09-03 00:00:00|242.1
2000-09-04 00:00:00|425.0
2000-09-05 00:00:00|431.6
2000-09-06 00:00:00|229.1
2000-09-07 00:00:00|317.8
2000-09-08 00:00:00|195.1
2000-09-09 00:00:00|278.0
2000-09-10 00:00:00|434.7
2000-09-11 00:00:00|341.1
2000-09-12 00:00:00|226.0
2000-09-13 00:00:00|223.2
2000-09-14 00:00:00|207.6
2000-09-15 00:00:00|266.5
2000-09-16 00:00:00|299.9
2000-09-17 00:00:00|197.0
2000-09-18 00:00:00|264.0
2000-09-19 00:00:00|213.0
2000-09-20 00:00:00|335.0
2000-09-21 00:00:00|267.8
2000-09-22 00:00:00|129.3
2000-09-23 00:00:00|221.1
2000-09-24 00:00:00|227.4
2000-09-25 00:00:00|204.4
2000-09-26 00:00:00|353.1
2000-09-27 00:00:00|538.4
2000-09-28 00:00:00|575.7
2000-09-29 00:00:00|634.0
2000-09-30 00:00:00|649.0
2000-10-01 00:00:00|602.7
2000-10-02 00:00:00|506.9
2000-10-03 00:00:00|357.4
2000-10-04 00:00:00|305.4
2000-10-05 00:00:00|201.1
2000-10-06 00:00:00|214.7
2000-10-07 00:00:00|289.0
2000-10-08 00:00:00|374.3
2000-10-09 00:00:00|452.8
2000-10-10 00:00:00|314.5
2000-10-11 00:00:00|273.8
2000-10-12 00:00:00|182.0
2000-10-13 00:00:00|340.8
2000-10-14 00:00:00|407.2
2000-10-15 00:00:00|434.5
2000-10-16 00:00:00|423.0
2000-10-17 00:00:00|236.0
2000-10-18 00:00:00|252.0
2000-10-19 00:00:00|214.6
2000-10-20 00:00:00|265.2
2000-10-21 00:00:00|276.8
2000-10-30 00:00:00|363.5
2000-10-31 00:00:00|393.2
2000-11-07 00:00:00|321.8
2000-11-08 00:00:00|403.1
2000-11-09 00:00:00|432.6
2000-11-10 00:00:00|370.6
2000-11-11 00:00:00|250.2
2000-11-12 00:00:00|420.8
2000-11-13 00:00:00|343.2
2000-11-16 00:00:00|281.6
2000-11-17 00:00:00|336.9
2000-11-18 00:00:00|480.3
2000-11-19 00:00:00|631.0
2000-11-20 00:00:00|671.4
2000-11-21 00:00:00|599.3
2000-11-22 00:00:00|530.7
2000-11-23 00:00:00|475.9
2000-11-24 00:00:00|307.5
2000-11-27 00:00:00|361.6
2000-11-28 00:00:00|179.0
2000-11-29 00:00:00|318.4
2000-11-30 00:00:00|302.7
2000-12-01 00:00:00|295.7
2000-12-02 00:00:00|400.8
2000-12-03 00:00:00|631.1
2000-12-04 00:00:00|644.0
2000-12-05 00:00:00|429.8
2000-12-06 00:00:00|288.7
2000-12-07 00:00:00|280.6
2000-12-14 00:00:00|360.1
2000-12-15 00:00:00|463.5
2000-12-27 00:00:00|303.4
2000-12-28 00:00:00|351.3
2000-12-29 00:00:00|387.0
2000-12-30 00:00:00|340.4
2000-12-31 00:00:00|377.6
2001-01-01 00:00:00|263.0
2001-01-04 00:00:00|301.0
2001-01-07 00:00:00|288.7
2001-01-10 00:00:00|328.0
2001-01-11 00:00:00|436.9
2001-01-12 00:00:00|359.3
2001-01-13 00:00:00|328.5
2001-01-14 00:00:00|304.0
2001-01-17 00:00:00|389.5
2001-01-18 00:00:00|354.6
2001-01-23 00:00:00|270.8
2001-01-24 00:00:00|336.7
2001-01-25 00:00:00|409.6
2001-01-26 00:00:00|341.8
2001-01-27 00:00:00|435.2
2001-02-01 00:00:00|261.2
2001-02-02 00:00:00|282.8
2001-02-17 00:00:00|277.4
2001-02-25 00:00:00|282.8
2001-02-26 00:00:00|291.1
2001-02-27 00:00:00|322.6
2001-03-05 00:00:00|319.8
2001-03-06 00:00:00|342.1
2001-03-07 00:00:00|302.3
2001-03-08 00:00:00|426.4
2001-03-09 00:00:00|468.6
2001-03-10 00:00:00|370.5
2001-03-11 00:00:00|376.5
2001-03-12 00:00:00|437.2
2001-03-13 00:00:00|329.6
2001-03-26 00:00:00|405.5
2001-03-27 00:00:00|394.0
2001-03-30 00:00:00|365.9
2001-03-31 00:00:00|296.4
2001-04-01 00:00:00|297.3
2001-04-08 00:00:00|298.8
2001-04-09 00:00:00|310.3
2001-04-12 00:00:00|306.9
2001-04-17 00:00:00|297.0
2001-04-18 00:00:00|405.2
2001-04-19 00:00:00|591.8
2001-04-20 00:00:00|449.7
2001-04-21 00:00:00|436.8
2001-04-22 00:00:00|556.7
2001-04-23 00:00:00|582.4
2001-04-24 00:00:00|397.6
2001-04-30 00:00:00|489.8
2001-05-01 00:00:00|507.2
2001-05-02 00:00:00|446.7
2001-05-03 00:00:00|545.2
2001-05-04 00:00:00|527.4
2001-05-05 00:00:00|549.8
2001-05-06 00:00:00|669.1
2001-05-07 00:00:00|672.8
2001-05-08 00:00:00|657.8
2001-05-09 00:00:00|644.9
2001-05-10 00:00:00|396.1
2001-05-11 00:00:00|427.7
2001-05-12 00:00:00|548.0
2001-05-13 00:00:00|510.0
2001-05-16 00:00:00|493.2
2001-05-17 00:00:00|379.6
2001-05-19 00:00:00|431.8
2001-05-20 00:00:00|581.5
2001-05-21 00:00:00|608.9
2001-05-22 00:00:00|666.0
2001-05-23 00:00:00|630.5
2001-05-24 00:00:00|511.9
2001-05-25 00:00:00|332.7
2001-05-26 00:00:00|301.9
2001-05-30 00:00:00|341.7
2001-05-31 00:00:00|478.8
2001-06-01 00:00:00|554.8
2001-06-02 00:00:00|525.3
2001-06-03 00:00:00|291.7
2001-06-06 00:00:00|316.6
2001-06-07 00:00:00|288.2
2001-06-11 00:00:00|425.1
2001-06-12 00:00:00|402.4
2001-06-13 00:00:00|298.1
2001-06-21 00:00:00|296.3
2001-06-22 00:00:00|297.1
2001-06-23 00:00:00|269.6
2001-07-01 00:00:00|408.0
2001-07-02 00:00:00|274.4
2001-07-03 00:00:00|382.8
2001-07-04 00:00:00|272.6
2001-07-05 00:00:00|312.4
2001-07-06 00:00:00|413.3
2001-07-07 00:00:00|491.5
2001-07-08 00:00:00|390.3
2001-07-09 00:00:00|452.1
2001-07-10 00:00:00|450.1
2001-07-11 00:00:00|473.1
2001-07-12 00:00:00|395.4
2001-07-13 00:00:00|478.8
2001-07-14 00:00:00|320.8
2001-07-15 00:00:00|460.3
2001-07-16 00:00:00|309.9
2001-07-18 00:00:00|452.4
2001-07-19 00:00:00|570.9
2001-07-20 00:00:00|540.0
2001-07-21 00:00:00|652.0
2001-07-22 00:00:00|567.1
2001-07-23 00:00:00|282.8
2001-07-24 00:00:00|426.0
2001-07-25 00:00:00|406.4
2001-07-26 00:00:00|481.9
2001-07-27 00:00:00|281.0
2001-08-02 00:00:00|385.6
2001-08-03 00:00:00|503.5
2001-08-04 00:00:00|510.3
2001-08-05 00:00:00|566.3
2001-08-06 00:00:00|525.7
2001-08-07 00:00:00|582.4
2001-08-08 00:00:00|632.2
2001-08-09 00:00:00|679.7
2001-08-10 00:00:00|547.6
2001-08-14 00:00:00|320.8
2001-08-21 00:00:00|266.0
2001-08-22 00:00:00|346.9
2001-08-24 00:00:00|274.4
2001-09-10 00:00:00|321.9
2001-09-12 00:00:00|345.2
2001-09-13 00:00:00|397.9
2001-09-14 00:00:00|351.9
2001-09-18 00:00:00|356.9
2001-09-21 00:00:00|299.9
2001-09-27 00:00:00|379.7
2001-09-28 00:00:00|419.2
2001-10-01 00:00:00|361.6
2001-10-06 00:00:00|307.6
2001-10-10 00:00:00|393.6
2001-10-11 00:00:00|363.2
2001-10-18 00:00:00|374.0
2001-10-23 00:00:00|382.2
2001-10-24 00:00:00|389.6
2001-10-26 00:00:00|277.1
2001-10-27 00:00:00|461.1
2001-10-28 00:00:00|577.7
2001-11-06 00:00:00|297.1
2001-11-07 00:00:00|350.2
2001-11-08 00:00:00|301.9
2001-11-11 00:00:00|398.0
2001-11-12 00:00:00|462.7
2001-11-13 00:00:00|275.0
2001-11-15 00:00:00|365.3
2001-11-16 00:00:00|318.0
2001-11-17 00:00:00|299.1
2001-11-18 00:00:00|446.8
2001-11-22 00:00:00|519.8
2001-11-24 00:00:00|346.3
2001-11-25 00:00:00|529.1
2001-11-26 00:00:00|650.0
2001-11-27 00:00:00|653.2
2001-11-28 00:00:00|507.3
2001-11-29 00:00:00|329.8
2001-11-30 00:00:00|404.2
2001-12-01 00:00:00|228.0
2001-12-02 00:00:00|361.0
2001-12-09 00:00:00|459.3
2001-12-10 00:00:00|434.4
2001-12-11 00:00:00|432.8
2001-12-12 00:00:00|477.5
2001-12-13 00:00:00|552.1
2001-12-14 00:00:00|668.6
2001-12-15 00:00:00|614.7
2001-12-21 00:00:00|422.6
2001-12-22 00:00:00|619.2
2001-12-23 00:00:00|395.2
2001-12-24 00:00:00|351.9
2001-12-25 00:00:00|282.9
2001-12-26 00:00:00|366.7
2001-12-27 00:00:00|422.4
2001-12-28 00:00:00|344.2
2001-12-29 00:00:00|321.5
2001-12-30 00:00:00|279.2
2002-01-03 00:00:00|310.3
2002-01-04 00:00:00|331.3
2002-01-08 00:00:00|441.4
2002-01-09 00:00:00|532.1
2002-01-10 00:00:00|550.9
2002-01-11 00:00:00|372.3
2002-01-12 00:00:00|296.3
2002-01-13 00:00:00|302.8
2002-01-14 00:00:00|310.3
2002-01-18 00:00:00|182.5
2002-01-19 00:00:00|305.2
2002-01-24 00:00:00|313.1
2002-01-25 00:00:00|330.0
2002-01-26 00:00:00|368.3
2002-01-27 00:00:00|301.3
2002-01-30 00:00:00|318.0
2002-01-31 00:00:00|403.2
2002-02-03 00:00:00|276.8
2002-02-04 00:00:00|283.6
2002-02-16 00:00:00|348.9
2002-02-17 00:00:00|416.0
2002-02-27 00:00:00|361.0
2002-02-28 00:00:00|420.3
2002-03-13 00:00:00|314.6
2002-03-14 00:00:00|275.0
2002-03-15 00:00:00|305.4
2002-03-16 00:00:00|314.5
2002-03-17 00:00:00|343.2
2002-03-19 00:00:00|378.1
2002-03-20 00:00:00|467.7
2002-03-21 00:00:00|293.9
2002-03-22 00:00:00|285.9
2002-03-29 00:00:00|286.1
2002-04-01 00:00:00|319.4
2002-04-02 00:00:00|515.8
2002-04-03 00:00:00|578.6
2002-04-04 00:00:00|389.1
2002-04-05 00:00:00|308.3
2002-04-06 00:00:00|335.3
2002-04-07 00:00:00|301.9
2002-04-08 00:00:00|355.2
2002-04-09 00:00:00|301.9
2002-04-10 00:00:00|279.9
2002-04-18 00:00:00|306.8
2002-04-19 00:00:00|316.6
2002-04-21 00:00:00|374.6
2002-04-22 00:00:00|468.4
2002-04-23 00:00:00|684.4
2002-04-24 00:00:00|789.5
2002-04-25 00:00:00|630.4
2002-04-26 00:00:00|553.8
2002-04-27 00:00:00|525.2
2002-04-28 00:00:00|451.8
2002-04-29 00:00:00|312.9
2002-04-30 00:00:00|515.6
2002-05-01 00:00:00|624.1
2002-05-03 00:00:00|343.9
2002-05-04 00:00:00|276.4
2002-05-08 00:00:00|367.8
2002-05-09 00:00:00|306.8
2002-05-10 00:00:00|444.1
2002-05-11 00:00:00|314.6
2002-05-16 00:00:00|344.6
2002-05-17 00:00:00|467.1
2002-05-18 00:00:00|418.4
2002-05-19 00:00:00|371.9
2002-05-20 00:00:00|343.9
2002-05-21 00:00:00|448.1
2002-05-22 00:00:00|581.5
2002-05-23 00:00:00|460.6
2002-05-25 00:00:00|318.0
2002-05-26 00:00:00|424.8
2002-05-27 00:00:00|301.6
2002-06-01 00:00:00|287.2
2002-06-11 00:00:00|316.6
2002-06-12 00:00:00|319.4
2002-06-13 00:00:00|308.9
2002-06-17 00:00:00|391.7
2002-06-18 00:00:00|494.9
2002-06-19 00:00:00|462.7
2002-06-20 00:00:00|297.7
2002-06-21 00:00:00|348.1
2002-06-22 00:00:00|310.3
2002-06-24 00:00:00|311.1
2002-06-30 00:00:00|297.0
2002-07-03 00:00:00|306.8
2002-07-04 00:00:00|348.1
2002-07-05 00:00:00|461.0
2002-07-06 00:00:00|302.6
2002-07-16 00:00:00|373.1
2002-07-17 00:00:00|347.5
2002-07-18 00:00:00|503.5
2002-07-19 00:00:00|588.0
2002-07-20 00:00:00|606.8
2002-07-21 00:00:00|525.4
2002-07-22 00:00:00|426.1
2002-07-26 00:00:00|315.3
2002-07-29 00:00:00|299.1
2002-07-30 00:00:00|311.0
2002-08-01 00:00:00|336.9
2002-08-03 00:00:00|446.7
2002-08-04 00:00:00|491.5
2002-08-05 00:00:00|394.8
2002-08-11 00:00:00|313.5
2002-08-21 00:00:00|285.9
2002-08-22 00:00:00|358.8
2002-08-23 00:00:00|444.4
2002-08-24 00:00:00|282.8
2002-08-25 00:00:00|294.5
2002-08-26 00:00:00|466.2
2002-08-27 00:00:00|555.8
2002-08-28 00:00:00|565.3
2002-08-29 00:00:00|624.4
2002-08-30 00:00:00|690.5
2002-08-31 00:00:00|477.1
2002-09-01 00:00:00|311.0
2002-09-02 00:00:00|613.7
2002-09-03 00:00:00|670.2
2002-09-04 00:00:00|586.1
2002-09-05 00:00:00|324.3
2002-09-10 00:00:00|293.9
2002-09-14 00:00:00|339.0
2002-09-15 00:00:00|384.0
2002-09-16 00:00:00|327.6
2002-09-18 00:00:00|375.8
2002-09-19 00:00:00|432.8
2002-09-24 00:00:00|415.2
2002-09-25 00:00:00|285.5
2002-09-27 00:00:00|413.6
2002-10-02 00:00:00|289.0
2002-10-04 00:00:00|213.5
2002-10-06 00:00:00|386.7
2002-10-07 00:00:00|433.7
2002-10-08 00:00:00|625.2
2002-10-09 00:00:00|274.4
2002-10-16 00:00:00|289.0
2002-10-17 00:00:00|306.1
2002-10-18 00:00:00|422.7
2002-10-23 00:00:00|298.0
2002-10-27 00:00:00|398.9
2002-10-28 00:00:00|504.3
2002-11-01 00:00:00|472.8
2002-11-02 00:00:00|528.7
2002-11-03 00:00:00|512.1
2002-11-04 00:00:00|337.6
2002-11-05 00:00:00|302.3
2002-11-06 00:00:00|392.7
2002-11-07 00:00:00|450.9
2002-11-08 00:00:00|451.0
2002-11-09 00:00:00|345.7
2002-11-15 00:00:00|303.3
2002-11-16 00:00:00|302.3
2002-11-17 00:00:00|302.3
2002-11-18 00:00:00|335.5
2002-11-19 00:00:00|371.2
2002-11-20 00:00:00|499.2
2002-11-21 00:00:00|362.7
2002-11-22 00:00:00|387.0
2002-11-23 00:00:00|458.0
2002-11-24 00:00:00|551.9
2002-11-25 00:00:00|425.9
2002-11-26 00:00:00|324.3
2002-11-27 00:00:00|450.1
2002-11-28 00:00:00|474.7
2002-11-29 00:00:00|436.5
2002-11-30 00:00:00|495.8
2002-12-01 00:00:00|511.5
2002-12-02 00:00:00|358.1
2002-12-08 00:00:00|428.0
2002-12-11 00:00:00|364.5
2002-12-12 00:00:00|459.5
2002-12-13 00:00:00|270.8
2002-12-15 00:00:00|584.1
2002-12-16 00:00:00|746.8
2002-12-17 00:00:00|784.0
2002-12-18 00:00:00|659.6
2002-12-19 00:00:00|404.3
2002-12-24 00:00:00|366.1
2002-12-25 00:00:00|463.8
2002-12-26 00:00:00|518.6
2002-12-27 00:00:00|488.9
2002-12-28 00:00:00|329.9
2002-12-29 00:00:00|300.5
2002-12-30 00:00:00|300.5
2003-01-02 00:00:00|292.6
2003-01-03 00:00:00|272.6
2003-01-07 00:00:00|359.7
2003-01-08 00:00:00|303.4
2003-01-12 00:00:00|402.4
2003-01-13 00:00:00|712.7
2003-01-14 00:00:00|776.6
2003-01-15 00:00:00|433.0
2003-01-21 00:00:00|297.0
2003-01-22 00:00:00|343.9
2003-01-23 00:00:00|298.4
2003-02-06 00:00:00|300.6
2003-02-07 00:00:00|320.1
2003-02-08 00:00:00|350.2
2003-02-09 00:00:00|327.8
2003-02-10 00:00:00|321.7
2003-02-11 00:00:00|326.4
2003-02-18 00:00:00|373.6
2003-02-19 00:00:00|533.6
2003-02-20 00:00:00|405.6
2003-02-25 00:00:00|415.1
2003-02-26 00:00:00|449.0
2003-02-27 00:00:00|332.7
2003-02-28 00:00:00|387.4
2003-03-01 00:00:00|181.5
2003-03-02 00:00:00|121.3
2003-03-03 00:00:00|276.8
2003-03-04 00:00:00|153.4
2003-03-05 00:00:00|302.6
2003-03-06 00:00:00|244.3
2003-03-07 00:00:00|232.0
2003-03-08 00:00:00|352.5
2003-03-09 00:00:00|289.1
2003-03-10 00:00:00|225.0
2003-03-11 00:00:00|123.5
2003-03-12 00:00:00|103.4
2003-03-13 00:00:00|84.8
2003-03-14 00:00:00|243.8
2003-03-15 00:00:00|413.3
2003-03-16 00:00:00|472.0
2003-03-17 00:00:00|489.7
2003-03-18 00:00:00|209.5
2003-03-19 00:00:00|106.8
2003-03-20 00:00:00|117.1
2003-03-21 00:00:00|112.3
2003-03-22 00:00:00|95.2
2003-03-23 00:00:00|83.0
2003-03-24 00:00:00|81.5
2003-03-25 00:00:00|235.3
2003-03-26 00:00:00|371.1
2003-03-27 00:00:00|177.4
2003-03-28 00:00:00|100.6
2003-03-29 00:00:00|228.5
2003-03-30 00:00:00|340.4
2003-03-31 00:00:00|390.4
2003-04-01 00:00:00|230.5
2003-04-02 00:00:00|201.3
2003-04-03 00:00:00|168.0
2003-04-04 00:00:00|310.6
2003-04-05 00:00:00|334.8
2003-04-06 00:00:00|120.5
2003-04-07 00:00:00|145.2
2003-04-08 00:00:00|148.4
2003-04-09 00:00:00|241.0
2003-04-10 00:00:00|372.8
2003-04-11 00:00:00|328.5
2003-04-12 00:00:00|284.3
2003-04-13 00:00:00|293.6
2003-04-14 00:00:00|146.2
2003-04-15 00:00:00|244.0
2003-04-16 00:00:00|180.0
2003-04-17 00:00:00|206.2
2003-04-18 00:00:00|231.0
2003-04-19 00:00:00|148.8
2003-04-20 00:00:00|263.2
2003-04-21 00:00:00|479.6
2003-04-22 00:00:00|510.4
2003-04-23 00:00:00|322.8
2003-04-24 00:00:00|205.8
2003-04-25 00:00:00|127.6
2003-04-26 00:00:00|111.3
2003-04-27 00:00:00|104.2
2003-04-28 00:00:00|94.9
2003-04-29 00:00:00|297.4
2003-04-30 00:00:00|495.3
2003-05-01 00:00:00|406.6
2003-05-02 00:00:00|187.5
2003-05-03 00:00:00|313.0
2003-05-04 00:00:00|358.0
2003-05-05 00:00:00|368.1
2003-05-06 00:00:00|336.7
2003-05-07 00:00:00|499.2
2003-05-08 00:00:00|484.9
2003-05-09 00:00:00|569.0
2003-05-10 00:00:00|437.1
2003-05-11 00:00:00|389.5
2003-05-12 00:00:00|512.4
2003-05-13 00:00:00|618.9
2003-05-14 00:00:00|509.0
2003-05-15 00:00:00|315.3
2003-05-16 00:00:00|380.4
2003-05-17 00:00:00|526.8
2003-05-18 00:00:00|401.0
2003-05-19 00:00:00|623.1
2003-05-20 00:00:00|545.4
2003-05-21 00:00:00|346.2
2003-05-22 00:00:00|357.2
2003-05-23 00:00:00|184.4
2003-05-24 00:00:00|224.7
2003-05-25 00:00:00|281.9
2003-05-26 00:00:00|173.0
2003-05-27 00:00:00|160.3
2003-05-28 00:00:00|351.7
2003-05-29 00:00:00|493.1
2003-05-30 00:00:00|217.8
2003-06-01 00:00:00|344.0
2003-06-02 00:00:00|329.5
2003-06-03 00:00:00|162.5
2003-06-04 00:00:00|433.9
2003-06-05 00:00:00|296.8
2003-06-06 00:00:00|203.1
2003-06-07 00:00:00|168.5
2003-06-08 00:00:00|110.9
2003-06-09 00:00:00|150.6
2003-06-10 00:00:00|265.4
2003-06-11 00:00:00|510.5
2003-06-12 00:00:00|735.3
2003-06-13 00:00:00|700.4
2003-06-14 00:00:00|479.7
2003-06-15 00:00:00|396.8
2003-06-16 00:00:00|488.0
2003-06-17 00:00:00|336.2
2003-06-18 00:00:00|380.8
2003-06-19 00:00:00|414.4
2003-06-20 00:00:00|270.0
2003-06-21 00:00:00|485.1
2003-06-22 00:00:00|499.2
2003-06-23 00:00:00|339.7
2003-06-24 00:00:00|237.0
2003-06-25 00:00:00|126.7
2003-06-26 00:00:00|116.8
2003-06-27 00:00:00|112.2
2003-06-28 00:00:00|197.0
2003-06-29 00:00:00|178.5
2003-07-01 00:00:00|225.4
2003-07-02 00:00:00|200.7
2003-07-03 00:00:00|220.5
2003-07-04 00:00:00|313.8
2003-07-05 00:00:00|494.1
2003-07-06 00:00:00|545.2
2003-07-07 00:00:00|313.8
2003-07-08 00:00:00|445.0
2003-07-09 00:00:00|327.1
2003-07-10 00:00:00|357.5
2003-07-11 00:00:00|512.9
2003-07-12 00:00:00|669.1
2003-07-13 00:00:00|687.3
2003-07-14 00:00:00|509.4
2003-07-15 00:00:00|242.8
2003-07-16 00:00:00|163.5
2003-07-17 00:00:00|127.1
2003-07-18 00:00:00|98.1
2003-07-19 00:00:00|210.2
2003-07-20 00:00:00|156.1
2003-07-21 00:00:00|120.4
2003-07-22 00:00:00|94.1
2003-07-23 00:00:00|146.2
2003-07-24 00:00:00|149.4
2003-07-25 00:00:00|284.2
2003-07-26 00:00:00|498.9
2003-07-27 00:00:00|604.0
2003-07-28 00:00:00|506.1
2003-07-29 00:00:00|315.3
2003-07-30 00:00:00|346.1
2003-07-31 00:00:00|533.6
2003-08-01 00:00:00|582.7
2003-08-02 00:00:00|623.7
2003-08-03 00:00:00|424.4
2003-08-04 00:00:00|212.1
2003-08-05 00:00:00|216.7
2003-08-06 00:00:00|220.9
2003-08-07 00:00:00|145.6
2003-08-08 00:00:00|271.8
2003-08-09 00:00:00|418.8
2003-08-10 00:00:00|234.0
2003-08-11 00:00:00|156.5
2003-08-12 00:00:00|128.1
2003-08-13 00:00:00|174.1
2003-08-14 00:00:00|270.5
2003-08-15 00:00:00|525.9
2003-08-16 00:00:00|608.7
2003-08-17 00:00:00|496.5
2003-08-18 00:00:00|411.6
2003-08-19 00:00:00|151.2
2003-08-20 00:00:00|104.7
2003-08-21 00:00:00|105.6
2003-08-22 00:00:00|201.7
2003-08-23 00:00:00|317.3
2003-08-24 00:00:00|415.6
2003-08-25 00:00:00|281.7
2003-08-26 00:00:00|415.5
2003-08-27 00:00:00|678.8
2003-08-28 00:00:00|372.0
2003-08-29 00:00:00|380.0
2003-08-30 00:00:00|232.6
2003-08-31 00:00:00|219.4
2003-09-01 00:00:00|262.3
2003-09-02 00:00:00|304.6
2003-09-03 00:00:00|260.4
2003-09-04 00:00:00|332.2
2003-09-05 00:00:00|420.9
2003-09-06 00:00:00|513.8
2003-09-07 00:00:00|274.4
2003-09-08 00:00:00|412.8
2003-09-09 00:00:00|181.1
2003-09-10 00:00:00|125.2
2003-09-11 00:00:00|240.2
2003-09-12 00:00:00|158.2
2003-09-13 00:00:00|182.6
2003-09-14 00:00:00|345.0
2003-09-15 00:00:00|380.0
2003-09-16 00:00:00|250.2
2003-09-17 00:00:00|267.5
2003-09-18 00:00:00|307.4
2003-09-19 00:00:00|337.2
2003-09-20 00:00:00|384.0
2003-09-21 00:00:00|370.5
2003-09-22 00:00:00|271.0
2003-09-23 00:00:00|406.4
2003-09-24 00:00:00|396.6
2003-09-25 00:00:00|174.9
2003-09-26 00:00:00|233.9
2003-09-27 00:00:00|473.8
2003-09-28 00:00:00|515.0
2003-09-29 00:00:00|386.1
2003-09-30 00:00:00|333.3
2003-10-01 00:00:00|511.3
2003-10-02 00:00:00|511.2
2003-10-03 00:00:00|392.8
2003-10-04 00:00:00|332.7
2003-10-05 00:00:00|335.5
2003-10-06 00:00:00|376.0
2003-10-07 00:00:00|466.1
2003-10-08 00:00:00|336.2
2003-10-09 00:00:00|283.4
2003-10-10 00:00:00|221.4
2003-10-11 00:00:00|195.7
2003-10-12 00:00:00|128.1
2003-10-13 00:00:00|145.6
2003-10-14 00:00:00|272.6
2003-10-15 00:00:00|191.1
2003-10-16 00:00:00|160.4
2003-10-17 00:00:00|184.6
2003-10-18 00:00:00|388.7
2003-10-19 00:00:00|596.7
2003-10-20 00:00:00|519.8
2003-10-21 00:00:00|557.6
2003-10-22 00:00:00|460.6
2003-10-23 00:00:00|249.5
2003-10-24 00:00:00|279.6
2003-10-25 00:00:00|446.0
2003-10-26 00:00:00|338.3
2003-10-27 00:00:00|403.5
2003-10-28 00:00:00|473.8
2003-10-29 00:00:00|345.3
2003-10-30 00:00:00|318.7
2003-10-31 00:00:00|308.7
2003-11-01 00:00:00|437.2
2003-11-02 00:00:00|249.8
2003-11-03 00:00:00|168.5
2003-11-04 00:00:00|98.6
2003-11-05 00:00:00|459.5
2003-11-06 00:00:00|470.4
2003-11-07 00:00:00|334.8
2003-11-08 00:00:00|284.5
2003-11-09 00:00:00|380.8
2003-11-10 00:00:00|305.9
2003-11-11 00:00:00|253.9
2003-11-12 00:00:00|327.8
2003-11-13 00:00:00|192.0
2003-11-14 00:00:00|307.9
2003-11-15 00:00:00|557.6
2003-11-16 00:00:00|469.0
2003-11-17 00:00:00|356.2
2003-11-18 00:00:00|233.2
2003-11-19 00:00:00|308.9
2003-11-20 00:00:00|372.2
2003-11-21 00:00:00|236.7
2003-11-22 00:00:00|206.5
2003-11-23 00:00:00|168.0
2003-11-24 00:00:00|258.2
2003-11-25 00:00:00|199.6
2003-11-26 00:00:00|198.7
2003-11-27 00:00:00|240.3
2003-11-28 00:00:00|236.5
2003-11-29 00:00:00|451.4
2003-11-30 00:00:00|698.1
2003-12-01 00:00:00|470.7
2003-12-02 00:00:00|265.8
2003-12-03 00:00:00|308.2
2003-12-04 00:00:00|363.4
2003-12-05 00:00:00|228.0
2003-12-06 00:00:00|142.9
2003-12-07 00:00:00|184.5
2003-12-08 00:00:00|177.5
2003-12-09 00:00:00|178.5
2003-12-10 00:00:00|238.1
2003-12-11 00:00:00|390.4
2003-12-12 00:00:00|397.2
2003-12-13 00:00:00|210.0
2003-12-14 00:00:00|352.3
2003-12-15 00:00:00|371.2
2003-12-16 00:00:00|169.5
2003-12-17 00:00:00|105.0
2003-12-18 00:00:00|136.5
2003-12-19 00:00:00|250.8
2003-12-20 00:00:00|113.4
2003-12-21 00:00:00|100.6
2003-12-22 00:00:00|259.4
2003-12-23 00:00:00|286.2
2003-12-24 00:00:00|144.4
2003-12-25 00:00:00|149.4
2003-12-26 00:00:00|460.2
2003-12-27 00:00:00|481.4
2003-12-28 00:00:00|377.9
2003-12-29 00:00:00|156.4
2003-12-30 00:00:00|252.9
2003-12-31 00:00:00|295.3
2004-01-01 00:00:00|282.2
2004-01-02 00:00:00|195.0
2004-01-03 00:00:00|154.9
2004-01-04 00:00:00|186.0
2004-01-05 00:00:00|335.5
2004-01-06 00:00:00|566.9
2004-01-07 00:00:00|524.6
2004-01-08 00:00:00|527.8
